ts,DOW_name,Tipo,score_raw,score_cal,StakeMax_USD,ROI
2025-10-17 13:09:00,Sex,FH,0.5061173208051183,0.375,624.0,0.0
2025-10-17 13:19:00,Sex,FT,0.1417047665337588,0.0,75.0,-1.0
2025-10-17 13:21:00,Sex,FH,0.2958169207357854,0.09433962264150944,50.0,1.5
2025-10-17 13:30:00,Sex,FT,0.2866046479734517,0.09433962264150944,50.0,0.0
2025-10-17 13:36:00,Sex,FH,0.5915890588541577,0.375,111.0,0.0
2025-10-17 13:50:00,Sex,FT,0.2064541264226171,0.09433962264150944,129.0,0.77
2025-10-17 13:57:00,Sex,FT,0.285987888425748,0.09433962264150944,25.0,-1.0
2025-10-17 14:00:00,Sex,FH,0.6118154592961826,0.4253718032042526,231.0,-1.0
2025-10-17 14:03:00,Sex,FT,0.2569072259027096,0.09433962264150944,187.0,-1.0
2025-10-17 16:21:00,Sex,FT,0.5526689407424554,0.375,438.0,0.0
2025-10-17 16:30:00,Sex,FT,0.3087521921894449,0.3333333333333333,168.0,-1.0
2025-10-17 16:38:00,Sex,FT,0.3187608102382087,0.3333333333333333,50.0,1.5
2025-10-17 16:40:00,Sex,FH,0.2027209790692081,0.09433962264150944,103.0,0.609
2025-10-17 16:50:00,Sex,FH,0.9164684880038956,0.5,126.0,0.4649999999999999
2025-10-17 16:52:00,Sex,FH,0.2861946203563094,0.09433962264150944,50.0,1.66
2025-10-17 16:53:00,Sex,FH,0.2832191428014894,0.09433962264150944,25.0,-1.0
2025-10-17 16:54:00,Sex,FH,0.4567022012300553,0.375,126.0,-1.0
2025-10-17 17:24:00,Sex,FH,0.3987996653320946,0.35,126.0,-1.0
2025-10-17 17:36:00,Sex,FT,0.1651393534715318,0.09433962264150944,112.0,-1.0
2025-10-17 18:01:00,Sex,FT,0.0364643184843682,0.0,234.0,-1.0
2025-10-17 18:11:00,Sex,FH,0.176954352300649,0.09433962264150944,62.0,-1.0
2025-10-17 18:12:00,Sex,FT,0.2976784749559445,0.09433962264150944,529.0,1.4500000000000002
2025-10-17 18:23:00,Sex,FH,0.2417681559529772,0.09433962264150944,92.0,0.5549999999999999
2025-10-17 18:31:00,Sex,FH,0.1888306177502982,0.09433962264150944,82.0,0.0
2025-10-17 18:48:00,Sex,FT,0.5328336205213421,0.375,455.0,-1.0
2025-10-17 18:51:00,Sex,FH,0.3620915355603746,0.35,126.0,-1.0
2025-10-17 18:53:00,Sex,FT,0.3431074262907352,0.35,688.0,0.4549999999999999
2025-10-17 19:03:00,Sex,FT,0.2442063339670974,0.09433962264150944,50.0,-1.0
2025-10-17 19:08:00,Sex,FT,0.2451814468904193,0.09433962264150944,398.0,-1.0
2025-10-17 19:20:00,Sex,FH,0.170170642288692,0.09433962264150944,68.0,-0.5
2025-10-17 19:21:00,Sex,FT,0.1959383203722671,0.09433962264150944,419.0,0.0
2025-10-17 19:28:00,Sex,FT,0.2666900806387376,0.09433962264150944,393.0,-1.0
2025-10-17 19:35:00,Sex,FH,0.1720331544150974,0.09433962264150944,100.0,0.3225
2025-10-17 19:37:00,Sex,FH,0.1768920502689702,0.09433962264150944,153.0,-1.0
2025-10-17 19:38:00,Sex,FT,0.0337800786798241,0.0,219.0,0.0
2025-10-17 19:46:00,Sex,FT,0.2571080282682742,0.09433962264150944,440.0,0.0
2025-10-17 19:48:00,Sex,FH,0.3633991304964112,0.35,126.0,0.0
2025-10-17 20:09:00,Sex,FH,0.1725481417061155,0.09433962264150944,61.0,1.0
2025-10-17 20:11:00,Sex,FH,0.1674651089533067,0.09433962264150944,60.0,0.0
2025-10-17 20:25:00,Sex,FT,0.1333514891210589,0.0,150.0,-0.5
2025-10-17 20:44:00,Sex,FT,0.0843346221370944,0.0,52.0,1.5
2025-10-17 20:47:00,Sex,FT,0.3089981097681006,0.3333333333333333,230.0,0.0
2025-10-17 20:53:00,Sex,FT,0.1239382807517097,0.0,78.0,-1.0
2025-10-17 20:55:00,Sex,FH,0.3875944778800295,0.35,239.0,0.0
2025-10-17 21:07:00,Sex,FH,0.2130213237385014,0.09433962264150944,84.0,0.7629999999999999
2025-10-17 21:11:00,Sex,FH,0.1782571996402509,0.09433962264150944,82.0,-0.5
2025-10-17 21:15:00,Sex,FT,0.399014975950247,0.35,316.0,0.81
2025-10-17 21:17:00,Sex,FH,0.1424220281797402,0.0,62.0,-1.0
2025-10-17 21:19:00,Sex,FT,0.5512660329523551,0.375,316.0,1.086
2025-10-17 21:24:00,Sex,FT,0.8549217934455082,0.5,189.0,1.0499999999999998
2025-10-17 21:37:00,Sex,FT,0.2170665360761714,0.09433962264150944,383.0,0.99
2025-10-17 22:01:00,Sex,FH,0.5123356169889081,0.375,182.0,-1.0
2025-10-17 22:04:00,Sex,FT,0.3500064560095822,0.35,235.0,0.73
2025-10-17 22:05:00,Sex,FH,0.2318225161497798,0.09433962264150944,50.0,0.0
2025-10-17 22:26:00,Sex,FT,0.284412157137863,0.09433962264150944,125.0,1.56
2025-10-17 22:30:00,Sex,FH,0.1925168749353915,0.09433962264150944,73.0,0.0
2025-10-17 23:23:00,Sex,FT,0.3610459150404577,0.35,458.0,0.4195
2025-10-17 23:37:00,Sex,FT,0.3174355011746007,0.3333333333333333,50.0,0.0
2025-10-17 23:53:00,Sex,FH,0.3416693733686153,0.35,163.0,0.8700000000000001
2025-10-18 00:03:00,Sáb,FH,0.4462842849697431,0.375,189.0,-1.0
2025-10-18 00:17:00,Sáb,FT,0.5561561986520176,0.375,50.0,1.4
2025-10-18 00:46:00,Sáb,FT,0.360522635584329,0.35,706.0,0.77
2025-10-18 00:54:00,Sáb,FH,0.4921722878298333,0.375,126.0,-1.0
2025-10-18 01:15:00,Sáb,FH,0.4570865686170733,0.375,182.0,-1.0
2025-10-18 02:16:00,Sáb,FH,0.3295440706840323,0.34081760277109285,64.0,0.0
2025-10-18 02:22:00,Sáb,FT,0.2894133287038479,0.09433962264150944,50.0,-1.0
2025-10-18 02:25:00,Sáb,FH,0.3340938571812584,0.35,50.0,1.02
2025-10-18 02:28:00,Sáb,FH,0.3327127711165789,0.3478613189464833,89.0,0.2804999999999999
2025-10-18 03:01:00,Sáb,FT,0.3029877330513445,0.2186881180770831,1590.0,-1.0
2025-10-18 03:16:00,Sáb,FH,0.2558008124831552,0.09433962264150944,57.0,-1.0
2025-10-18 03:22:00,Sáb,FH,0.4560094298250716,0.375,168.0,0.0
2025-10-18 03:34:00,Sáb,FT,0.4459195574941106,0.375,339.0,-1.0
2025-10-18 03:37:00,Sáb,FH,0.4529734186670063,0.375,116.0,-1.0
2025-10-18 03:43:00,Sáb,FT,0.3143310127245367,0.3333333333333333,25.0,-1.0
2025-10-18 04:01:00,Sáb,FT,0.9198379410020427,0.5,770.0,0.917
2025-10-18 04:05:00,Sáb,FH,0.3969064944759416,0.35,189.0,0.0
2025-10-18 04:06:00,Sáb,FH,0.4254016766241227,0.375,189.0,-1.0
2025-10-18 04:08:00,Sáb,FT,0.072100459255396,0.0,316.0,-1.0
2025-10-18 04:10:00,Sáb,FT,0.0448049432121083,0.0,278.0,0.0
2025-10-18 04:11:00,Sáb,FH,0.4637302334318007,0.375,345.0,0.92
2025-10-18 04:12:00,Sáb,FH,0.4153184209682324,0.375,126.0,-0.5
2025-10-18 04:14:00,Sáb,FH,0.2663528496807619,0.09433962264150944,69.0,-0.5
2025-10-18 04:15:00,Sáb,FH,0.4400491845099227,0.375,126.0,-1.0
2025-10-18 04:17:00,Sáb,FH,0.4746199549076537,0.375,189.0,0.98
2025-10-18 04:19:00,Sáb,FH,0.2353334609982368,0.09433962264150944,113.0,0.589
2025-10-18 04:21:00,Sáb,FT,0.2636295195531142,0.09433962264150944,50.0,0.5894999999999999
2025-10-18 04:22:00,Sáb,FT,0.1813019912499269,0.09433962264150944,59.0,1.149
2025-10-18 04:28:00,Sáb,FT,0.0526774114246026,0.0,619.0,1.0630000000000002
2025-10-18 04:31:00,Sáb,FH,0.468952029852322,0.375,126.0,-1.0
2025-10-18 04:36:00,Sáb,FH,0.4178171481280885,0.375,189.0,-0.5
2025-10-18 04:37:00,Sáb,FH,0.3167081805033366,0.3333333333333333,93.0,0.276
2025-10-18 04:39:00,Sáb,FH,0.4061102781176104,0.35,96.0,1.234
2025-10-18 04:41:00,Sáb,FT,0.1321054639711166,0.0,2000.0,-0.5
2025-10-18 04:43:00,Sáb,FH,0.2388691415370174,0.09433962264150944,56.0,1.0630000000000002
2025-10-18 04:45:00,Sáb,FT,0.0317961602502747,0.0,181.0,0.877
2025-10-18 04:54:00,Sáb,FT,0.3697959276902173,0.35,306.0,-1.0
2025-10-18 04:55:00,Sáb,FH,0.5644698610540683,0.375,316.0,0.0
2025-10-18 04:59:00,Sáb,FH,0.4335686954935387,0.375,126.0,-0.5
2025-10-18 05:02:00,Sáb,FH,0.4198580141287132,0.375,126.0,-1.0
2025-10-18 05:04:00,Sáb,FT,0.3150113018754953,0.3333333333333333,25.0,-1.0
2025-10-18 05:05:00,Sáb,FT,0.461548440469738,0.375,189.0,0.79
2025-10-18 05:13:00,Sáb,FH,0.0322325789789396,0.0,155.0,0.0
2025-10-18 05:18:00,Sáb,FT,0.3444984875661343,0.35,393.0,-1.0
2025-10-18 05:32:00,Sáb,FT,0.3175657836736194,0.3333333333333333,50.0,-1.0
2025-10-18 05:38:00,Sáb,FT,0.5232710250251353,0.375,666.0,0.0
2025-10-18 05:41:00,Sáb,FT,0.2670245562824275,0.09433962264150944,37.0,-1.0
2025-10-18 05:43:00,Sáb,FH,0.5420606625420397,0.375,298.0,1.234
2025-10-18 05:47:00,Sáb,FH,0.4153542319928722,0.375,140.0,-1.0
2025-10-18 05:48:00,Sáb,FT,0.4483712764615593,0.375,316.0,0.99
2025-10-18 05:56:00,Sáb,FT,0.2258992716472779,0.09433962264150944,87.0,0.0
2025-10-18 05:59:00,Sáb,FH,0.4448644132920129,0.375,126.0,0.819
2025-10-18 06:06:00,Sáb,FH,0.3271582936436736,0.3355142499651779,124.0,-1.0
2025-10-18 06:08:00,Sáb,FH,0.4208551223944017,0.375,126.0,-0.5
2025-10-18 06:13:00,Sáb,FT,0.139826341455228,0.0,31.0,0.615
2025-10-18 06:14:00,Sáb,FH,0.3293144936105903,0.34030727502628844,51.0,-1.0
2025-10-18 06:17:00,Sáb,FT,0.3196027153069616,0.3333333333333333,50.0,-1.0
2025-10-18 06:22:00,Sáb,FT,0.3200245153938204,0.3333333333333333,50.0,-0.5
2025-10-18 06:24:00,Sáb,FT,0.3427069388373767,0.35,679.0,-1.0
2025-10-18 06:26:00,Sáb,FT,0.2070113455457813,0.09433962264150944,127.0,-1.0
2025-10-18 06:27:00,Sáb,FH,0.4495578503498028,0.375,108.0,0.94
2025-10-18 06:35:00,Sáb,FH,0.6003369701519246,0.375,163.0,1.02
2025-10-18 06:37:00,Sáb,FH,0.4347720656606298,0.375,108.0,0.77
2025-10-18 06:39:00,Sáb,FH,0.1795089749586554,0.09433962264150944,50.0,-1.0
2025-10-18 06:40:00,Sáb,FH,0.5900744575077863,0.375,179.0,1.1110000000000002
2025-10-18 06:46:00,Sáb,FT,0.4415933031515079,0.375,272.0,0.0
2025-10-18 06:49:00,Sáb,FT,0.3190218676162709,0.3333333333333333,50.0,-1.0
2025-10-18 06:57:00,Sáb,FH,0.3239522233707619,0.3333333333333333,50.0,1.94
2025-10-18 06:58:00,Sáb,FT,0.3187985179312841,0.3333333333333333,132.0,-1.0
2025-10-18 07:00:00,Sáb,FH,0.4439382066216753,0.375,111.0,1.162
2025-10-18 07:02:00,Sáb,FT,0.2570663865154156,0.09433962264150944,74.0,-1.0
2025-10-18 07:05:00,Sáb,FH,0.5462220617204634,0.375,118.0,1.098
2025-10-18 07:06:00,Sáb,FT,0.0542056456337473,0.0,537.0,1.0750000000000002
2025-10-18 07:12:00,Sáb,FT,0.0827718773912623,0.0,840.0,-1.0
2025-10-18 07:13:00,Sáb,FT,0.2903308957171959,0.09433962264150944,25.0,-1.0
2025-10-18 07:14:00,Sáb,FT,0.5277559267526093,0.375,284.0,-0.5
2025-10-18 07:19:00,Sáb,FT,0.5030036421689916,0.375,206.0,-1.0
2025-10-18 07:25:00,Sáb,FT,0.8605030722941197,0.5,183.0,-1.0
2025-10-18 07:29:00,Sáb,FT,0.8919608973609293,0.5,1530.0,-1.0
2025-10-18 07:34:00,Sáb,FT,0.4685400021221909,0.375,316.0,-1.0
2025-10-18 07:47:00,Sáb,FH,0.93169679899929,0.5,163.0,-0.5
2025-10-18 07:59:00,Sáb,FH,0.2101883575518372,0.09433962264150944,62.0,1.02
2025-10-18 08:07:00,Sáb,FH,0.492783065581365,0.375,742.0,0.0
2025-10-18 08:09:00,Sáb,FH,0.4163935141137105,0.375,126.0,-1.0
2025-10-18 08:10:00,Sáb,FH,0.2526394902006301,0.09433962264150944,88.0,-1.0
2025-10-18 08:13:00,Sáb,FT,0.3024639019461544,0.18012279022847835,55.0,-1.0
2025-10-18 08:17:00,Sáb,FT,0.4805672595704346,0.375,75.0,1.12
2025-10-18 08:23:00,Sáb,FT,0.460778423123177,0.375,316.0,1.0099999999999998
2025-10-18 08:29:00,Sáb,FT,0.3232562329074113,0.3333333333333333,75.0,-1.0
2025-10-18 08:32:00,Sáb,FH,0.2315648459546655,0.09433962264150944,81.0,0.0
2025-10-18 08:35:00,Sáb,FT,0.2875666118416527,0.09433962264150944,4513.0,1.1760000000000002
2025-10-18 08:36:00,Sáb,FT,0.3186802899500634,0.3333333333333333,450.0,-1.0
2025-10-18 08:44:00,Sáb,FT,0.6315978445443812,0.5,450.0,1.234
2025-10-18 08:53:00,Sáb,FH,0.4474191854001878,0.375,126.0,0.8500000000000001
2025-10-18 08:59:00,Sáb,FH,0.245990482871517,0.09433962264150944,150.0,-0.5
2025-10-18 09:01:00,Sáb,FT,0.3861650506591773,0.35,375.0,-1.0
2025-10-18 09:05:00,Sáb,FH,0.4694102024155136,0.375,189.0,-0.5
2025-10-18 09:07:00,Sáb,FH,0.4794852358868372,0.375,189.0,-0.5
2025-10-18 09:09:00,Sáb,FH,0.3528319164105604,0.35,130.0,-1.0
2025-10-18 09:12:00,Sáb,FH,0.563154568792816,0.375,126.0,0.0
2025-10-18 09:18:00,Sáb,FT,0.3179250566761014,0.3333333333333333,50.0,-0.5
2025-10-18 09:42:00,Sáb,FH,0.4545774643179634,0.375,189.0,0.92
2025-10-18 09:44:00,Sáb,FT,0.4606826651315632,0.375,282.0,-0.5
2025-10-18 09:46:00,Sáb,FH,0.9252182974868894,0.5,194.0,0.78
2025-10-18 09:50:00,Sáb,FT,0.2850663179402817,0.09433962264150944,75.0,1.2799999999999998
2025-10-18 09:53:00,Sáb,FT,0.2038666453760851,0.09433962264150944,58.0,-1.0
2025-10-18 09:55:00,Sáb,FT,0.6265536323204546,0.4952188997373875,408.0,1.35
2025-10-18 09:57:00,Sáb,FT,0.4334299770984453,0.375,304.0,0.526
2025-10-18 10:03:00,Sáb,FT,0.8810163256757961,0.5,600.0,1.5499999999999998
2025-10-18 10:04:00,Sáb,FH,0.1924055147994752,0.09433962264150944,29.0,-1.0
2025-10-18 10:06:00,Sáb,FT,0.2193481270536383,0.09433962264150944,124.0,-1.0
2025-10-18 10:16:00,Sáb,FT,0.1327521099107547,0.0,81.0,-1.0
2025-10-18 10:20:00,Sáb,FT,0.4525145771554288,0.375,1872.0,0.76
2025-10-18 10:58:00,Sáb,FH,0.2764676804272721,0.09433962264150944,113.0,-1.0
2025-10-18 11:23:00,Sáb,FT,0.3152116271829435,0.3333333333333333,125.0,0.0
2025-10-18 11:37:00,Sáb,FT,0.0404119432682472,0.0,338.0,0.3545
2025-10-18 11:39:00,Sáb,FH,0.2757767937205194,0.09433962264150944,106.0,0.0
2025-10-18 11:59:00,Sáb,FT,0.3409366831040951,0.35,400.0,-1.0
2025-10-18 12:02:00,Sáb,FT,0.2743491585331568,0.09433962264150944,500.0,1.31
2025-10-18 12:13:00,Sáb,FH,0.2891107624889906,0.09433962264150944,50.0,1.48
2025-10-18 12:18:00,Sáb,FT,0.2595723754774252,0.09433962264150944,75.0,-1.0
2025-10-18 12:21:00,Sáb,FH,0.4357371913812923,0.375,126.0,0.0
2025-10-18 12:22:00,Sáb,FT,0.2779328452981583,0.09433962264150944,201.0,0.8799999999999999
2025-10-18 12:36:00,Sáb,FH,0.4513670471817832,0.375,189.0,-1.0
2025-10-18 12:41:00,Sáb,FT,0.5140846848175378,0.375,431.0,0.0
2025-10-18 12:43:00,Sáb,FT,0.3195413672049398,0.3333333333333333,2500.0,-1.0
2025-10-18 12:51:00,Sáb,FT,0.0474544772986975,0.0,211.0,1.2040000000000002
2025-10-18 13:01:00,Sáb,FT,0.3629778809423652,0.35,29.0,0.4345
2025-10-18 13:04:00,Sáb,FH,0.2357629518369564,0.09433962264150944,50.0,-1.0
2025-10-18 13:07:00,Sáb,FT,0.2776246615933925,0.09433962264150944,165.0,-1.0
2025-10-18 13:18:00,Sáb,FH,0.2769511448019659,0.09433962264150944,101.0,0.6359999999999999
2025-10-18 13:26:00,Sáb,FH,0.2466231217878588,0.09433962264150944,37.0,0.0
2025-10-18 13:40:00,Sáb,FT,0.220315841311073,0.09433962264150944,33.0,-1.0
2025-10-18 14:05:00,Sáb,FT,0.7397538006508011,0.5,743.0,0.8899999999999999
2025-10-18 14:06:00,Sáb,FT,0.919757506178468,0.5,648.0,0.97
2025-10-18 14:29:00,Sáb,FH,0.3840429974516423,0.35,101.0,0.5549999999999999
2025-10-18 14:48:00,Sáb,FH,0.425187154372657,0.375,150.0,-1.0
2025-10-18 15:02:00,Sáb,FT,0.0472971124651346,0.0,1125.0,1.7200000000000002
2025-10-18 15:05:00,Sáb,FH,0.3621973299984419,0.35,60.0,0.0
2025-10-18 15:17:00,Sáb,FT,0.3557911921354668,0.35,50.0,-1.0
2025-10-18 15:30:00,Sáb,FT,0.3482956323897609,0.35,101.0,0.7569999999999999
2025-10-18 15:38:00,Sáb,FT,0.8794968326074879,0.5,88.0,-1.0
2025-10-18 15:40:00,Sáb,FH,0.2032833182419543,0.09433962264150944,67.0,1.06
2025-10-18 15:46:00,Sáb,FT,0.9118579495105412,0.5,399.0,-1.0
2025-10-18 15:55:00,Sáb,FT,0.1866363907406134,0.09433962264150944,45.0,-0.5
2025-10-18 16:13:00,Sáb,FT,0.4770498064027627,0.375,513.0,1.265
2025-10-18 16:22:00,Sáb,FT,0.9001532221850821,0.5,947.0,0.74
2025-10-18 17:01:00,Sáb,FT,0.4269130887076198,0.375,186.0,-0.5
2025-10-18 17:03:00,Sáb,FT,0.919121745933994,0.5,180.0,0.917
2025-10-18 17:05:00,Sáb,FH,0.3598094217886163,0.35,57.0,0.8919999999999999
2025-10-18 17:18:00,Sáb,FT,0.0412772455533501,0.0,5000.0,-1.0
2025-10-18 17:24:00,Sáb,FT,0.2215140835994967,0.09433962264150944,1118.0,0.621
2025-10-18 17:50:00,Sáb,FT,0.9207137611029648,0.5,180.0,-1.0
2025-10-18 22:05:00,Sáb,FT,0.5307410628171307,0.375,213.0,0.8999999999999999
2025-10-18 22:14:00,Sáb,FT,0.0528841954037321,0.0,1500.0,1.4700000000000002
2025-10-18 22:29:00,Sáb,FH,0.3361485521197472,0.35,50.0,-1.0
2025-10-18 22:54:00,Sáb,FT,0.4423144912006442,0.375,600.0,1.79
2025-10-18 23:02:00,Sáb,FT,0.2048349885945882,0.09433962264150944,5.0,-0.5
2025-10-18 23:47:00,Sáb,FH,0.1946558468744154,0.09433962264150944,147.0,0.0
2025-10-18 23:52:00,Sáb,FT,0.2861972394597363,0.09433962264150944,75.0,-1.0
2025-10-19 02:17:00,Dom,FT,0.542685703645792,0.375,600.0,-1.0
2025-10-19 02:20:00,Dom,FH,0.2112757801387454,0.09433962264150944,72.0,0.0
2025-10-19 02:22:00,Dom,FH,0.2163425679223299,0.09433962264150944,78.0,0.6359999999999999
2025-10-19 02:27:00,Dom,FT,0.2260829945713981,0.09433962264150944,146.0,0.7749999999999999
2025-10-19 10:38:00,Dom,FT,0.1535108739632733,0.0,187.0,-1.0
2025-10-19 10:41:00,Dom,FT,0.0685139564536363,0.0,316.0,-1.0
2025-10-19 10:46:00,Dom,FT,0.0290724110766979,0.0,544.0,-1.0
2025-10-19 10:48:00,Dom,FT,0.1307954848533409,0.0,88.0,-1.0
2025-10-19 11:16:00,Dom,FT,0.1023075841958811,0.0,85.0,-1.0
2025-10-19 11:26:00,Dom,FH,0.2779121279416666,0.09433962264150944,108.0,-0.5
2025-10-19 13:21:00,Dom,FH,0.134409589387991,0.0,139.0,1.13
2025-10-19 13:38:00,Dom,FH,0.1574520146864795,0.0,224.0,0.69
2025-10-19 13:43:00,Dom,FT,0.2124986721546505,0.09433962264150944,25.0,-1.0
2025-10-19 14:01:00,Dom,FT,0.3492078982914886,0.35,468.0,-1.0
2025-10-19 14:21:00,Dom,FT,0.1921827306037684,0.09433962264150944,18750.0,0.92
2025-10-19 14:27:00,Dom,FT,0.4131954980837291,0.375,268.0,-1.0
2025-10-19 14:28:00,Dom,FH,0.5533962342162652,0.375,112.0,1.0630000000000002
2025-10-19 14:44:00,Dom,FH,0.1457985761972923,0.0,111.0,0.72
2025-10-19 14:53:00,Dom,FH,0.110404771493953,0.0,69.0,0.0
2025-10-19 15:01:00,Dom,FT,0.2427460476959476,0.09433962264150944,300.0,-1.0
2025-10-19 15:28:00,Dom,FT,0.0835105907534279,0.0,351.0,-1.0
2025-10-19 15:34:00,Dom,FH,0.3306309490617463,0.34323362882743846,328.0,0.0
2025-10-19 16:05:00,Dom,FT,0.2805648849252678,0.09433962264150944,85.0,0.877
2025-10-19 16:53:00,Dom,FT,0.8209955265875348,0.5,1237.0,-1.0
2025-10-19 17:32:00,Dom,FH,0.141664737151071,0.0,32.0,-0.5
2025-10-19 18:28:00,Dom,FH,0.2310491407935996,0.09433962264150944,139.0,0.94
2025-10-20 03:13:00,Seg,FT,0.0864197530864197,0.0006557651241091197,672.0,1.052
2025-10-20 03:25:00,Seg,FT,0.5396825396825397,0.4536082474226804,286.0,0.91
2025-10-20 04:01:00,Seg,FT,0.2927689594356261,0.16666666666666666,300.0,-1.0
2025-10-20 04:05:00,Seg,FT,0.2561711310059885,0.14112756784765904,300.0,-1.0
2025-10-20 04:06:00,Seg,FH,0.2927689594356261,0.16666666666666666,98.0,-1.0
2025-10-20 04:07:00,Seg,FH,0.2927689594356261,0.16666666666666666,109.0,1.0630000000000002
2025-10-20 04:13:00,Seg,FT,0.2927689594356261,0.16666666666666666,50.0,-1.0
2025-10-20 04:16:00,Seg,FH,0.2927689594356261,0.16666666666666666,112.0,0.0
2025-10-20 04:17:00,Seg,FH,0.5396825396825397,0.4536082474226804,187.0,-1.0
2025-10-20 04:21:00,Seg,FH,0.7107571992596844,0.8358362302785819,126.0,-0.5
2025-10-20 05:30:00,Seg,FT,0.2927689594356261,0.16666666666666666,667.0,-1.0
2025-10-20 05:39:00,Seg,FH,0.0864197530864197,0.0006557651241091197,182.0,0.0
2025-10-20 06:03:00,Seg,FT,0.3936757068203091,0.3125,75.0,0.6699999999999999
2025-10-20 06:23:00,Seg,FH,0.6666666666666666,0.6475604956665585,318.0,0.95
2025-10-20 06:56:00,Seg,FT,0.6666666666666666,0.6475604956665585,183.0,0.859
2025-10-20 08:31:00,Seg,FT,0.7607482293962491,0.8963179115991097,1085.0,-1.0
2025-10-20 08:32:00,Seg,FH,0.2927689594356261,0.16666666666666666,335.0,0.78
2025-10-20 08:59:00,Seg,FT,0.0864197530864197,0.0006557651241091197,348.0,-1.0
2025-10-20 09:47:00,Seg,FT,0.5230077885038669,0.4536082474226804,50.0,0.0
2025-10-20 09:48:00,Seg,FT,0.5085919135574823,0.44272445820433437,1100.0,-1.0
2025-10-20 10:27:00,Seg,FT,0.0864197530864197,0.0006557651241091197,84.0,-1.0
2025-10-20 11:09:00,Seg,FT,0.7777777777777777,0.9169211221236868,169.0,-1.0
2025-10-20 11:29:00,Seg,FH,0.4164867821397582,0.35555555555555557,262.0,0.0
2025-10-20 11:40:00,Seg,FH,0.5128009123458337,0.4433653322798301,241.0,0.74
2025-10-20 12:15:00,Seg,FH,0.2927689594356261,0.16666666666666666,137.0,0.36
2025-10-20 13:07:00,Seg,FT,0.1975308641975308,0.027454179486611087,171.0,0.3964999999999999
2025-10-20 13:07:00,Seg,FT,0.2927689594356261,0.16666666666666666,76.0,-1.0
2025-10-20 13:10:00,Seg,FT,0.0864197530864197,0.0006557651241091197,1156.0,0.6399999999999999
2025-10-20 13:39:00,Seg,FT,0.2927689594356261,0.16666666666666666,234.0,-1.0
2025-10-20 13:40:00,Seg,FT,0.2927689594356261,0.16666666666666666,271.0,0.934
2025-10-20 14:03:00,Seg,FH,0.5396825396825397,0.4536082474226804,182.0,-1.0
2025-10-20 14:32:00,Seg,FT,0.0864197530864197,0.0006557651241091197,441.0,-1.0
2025-10-20 14:45:00,Seg,FH,0.5396825396825397,0.4536082474226804,598.0,-1.0
2025-10-20 15:51:00,Seg,FT,0.5396825396825397,0.4536082474226804,271.0,1.1230000000000002
2025-10-20 15:53:00,Seg,FT,0.2257393717541564,0.08213600153635961,509.0,0.77
2025-10-20 15:54:00,Seg,FH,0.5396825396825397,0.4536082474226804,316.0,-1.0
2025-10-20 16:05:00,Seg,FT,0.5396825396825397,0.4536082474226804,123.0,-1.0
2025-10-20 17:04:00,Seg,FT,0.0864197530864197,0.0006557651241091197,1503.0,-1.0
2025-10-20 17:05:00,Seg,FH,0.0864197530864197,0.0006557651241091197,271.0,0.0
2025-10-20 17:09:00,Seg,FT,0.0864197530864197,0.0006557651241091197,1859.0,-1.0
2025-10-20 17:24:00,Seg,FT,0.5396825396825397,0.4536082474226804,505.0,-1.0
2025-10-20 19:16:00,Seg,FH,0.2927689594356261,0.16666666666666666,50.0,0.0
2025-10-20 20:35:00,Seg,FT,0.2927689594356261,0.16666666666666666,316.0,0.8700000000000001
2025-10-20 20:48:00,Seg,FT,0.2927689594356261,0.16666666666666666,50.0,1.4289999999999998
2025-10-20 20:49:00,Seg,FT,0.1816578483245149,0.01510297220166261,162.0,0.79
2025-10-20 21:08:00,Seg,FH,0.0864197530864197,0.0006557651241091197,162.0,-1.0
2025-10-20 21:12:00,Seg,FT,0.0864197530864197,0.0006557651241091197,1237.0,-0.5
2025-10-21 00:16:00,Ter,FH,0.4884553123424427,0.44272445820433437,50.0,-1.0
2025-10-21 10:18:00,Ter,FH,0.8189455424237654,0.9667279697760609,78.0,0.3205
2025-10-21 10:54:00,Ter,FT,0.1495524148373,0.010232716819666261,73.0,1.0699999999999998
2025-10-21 10:56:00,Ter,FH,0.3270559966029551,0.3,133.0,-1.0
2025-10-21 11:42:00,Ter,FT,0.3205480436094464,0.22447722928073033,660.0,0.81
2025-10-21 11:55:00,Ter,FT,0.2584313789536028,0.14550902885943545,277.0,0.5205
2025-10-21 11:57:00,Ter,FT,0.2062783313162111,0.04441102980595217,315.0,-1.0
2025-10-21 12:06:00,Ter,FH,0.3128600851209222,0.16666666666666666,25.0,-1.0
2025-10-21 12:15:00,Ter,FT,0.0008264738753562,0.0,1499.0,-1.0
2025-10-21 12:20:00,Ter,FT,0.496827752372256,0.44272445820433437,510.0,-0.5
2025-10-21 12:22:00,Ter,FH,0.9949548882170802,1.0,108.0,-1.0
2025-10-21 12:39:00,Ter,FH,0.1951995599052056,0.022934976682250068,204.0,-1.0
2025-10-21 15:27:00,Ter,FT,0.1470094692293942,0.009846962970930373,282.0,1.282
2025-10-21 16:03:00,Ter,FH,0.6811250209218569,0.7341214304312077,50.0,-0.5
2025-10-21 16:10:00,Ter,FT,0.3844593050524842,0.3125,965.0,-1.0
2025-10-21 16:14:00,Ter,FH,0.44977404060754,0.44272445820433437,182.0,0.0
