ID Aposta,BIA_ApostaUTC,week,bet_type,dow_pt,rule_key,alpha_effective,stake_eff,house_cap,RebelBetting.Result,BetinAsia.got price,ApostaLive.Aux1 - maior odd,odd_got,odd_aux,slippage_odds,roi_got,roi_aux,roi_got_cap2,roi_aux_cap2,delta_profit_cap2,delta_profit_uncapped,slippage_covered
9537,2025-11-05 04:08:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,126.0,Lose,,1950.0,,1.95,,,-1.0,,-1.0,,,0
9542,2025-11-05 04:09:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,387.0,Win,,1640.0,,1.64,,,0.6399999999999999,,0.6399999999999999,,,0
9543,2025-11-05 04:10:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,958.0,Win,,1500.0,,1.5,,,0.5,,0.5,,,0
9544,2025-11-05 04:10:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,126.0,Win,,1620.0,,1.62,,,0.6200000000000001,,0.6200000000000001,,,0
9564,2025-11-05 07:09:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,126.0,Win,,1970.0,,1.97,,,0.97,,0.97,,,0
9585,2025-11-05 09:25:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,118.0,Void,,2070.0,,2.07,,,0.0,,0.0,,,0
9596,2025-11-05 11:42:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,311.0,Lose,,1920.0,,1.92,,,-1.0,,-1.0,,,0
9598,2025-11-05 11:44:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,439.0,Void,,1540.0,,1.54,,,0.0,,0.0,,,0
9602,2025-11-05 12:01:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,237.0,Lose,,1694.0,,1.694,,,-1.0,,-1.0,,,0
9605,2025-11-05 12:16:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,55.0,HalfLose,,1917.0,,1.917,,,-0.5,,-0.5,,,0
9624,2025-11-05 15:59:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,162.0,Win,,2170.0,,2.17,,,1.17,,1.17,,,0
9625,2025-11-05 16:19:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,1979.0,Win,,1820.0,,1.82,,,0.8200000000000001,,0.8200000000000001,,,0
9630,2025-11-05 17:05:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,125.0,Void,,2270.0,,2.27,,,0.0,,0.0,,,0
9636,2025-11-05 19:19:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,61.0,Void,,1819.0,,1.819,,,0.0,,0.0,,,0
9637,2025-11-05 19:22:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,126.0,Void,,1910.0,,1.91,,,0.0,,0.0,,,0
9645,2025-11-05 20:28:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,50.0,Win,,2590.0,,2.59,,,1.5899999999999999,,1.5899999999999999,,,0
9649,2025-11-05 21:48:00,2025-11-03/2025-11-09,FH,quarta-feira,FH|quarta-feira,0.9040834307670592,41.58783781528472,126.0,Win,,1980.0,,1.98,,,0.98,,0.98,,,0
9661,2025-11-06 00:07:00,2025-11-03/2025-11-09,FH,quinta-feira,FH|quinta-feira,0.9040834307670592,62.381756722927086,278.0,Void,,2200.0,,2.2,,,0.0,,0.0,,,0
9731,2025-11-06 12:36:00,2025-11-03/2025-11-09,FH,quinta-feira,FH|quinta-feira,0.9040834307670592,62.381756722927086,126.0,HalfWin,,1990.0,,1.99,,,0.495,,0.495,,,0
9746,2025-11-06 14:00:00,2025-11-03/2025-11-09,FH,quinta-feira,FH|quinta-feira,0.9040834307670592,62.381756722927086,134.0,Lose,,1483.0,,1.483,,,-1.0,,-1.0,,,0
9747,2025-11-06 14:08:00,2025-11-03/2025-11-09,FH,quinta-feira,FH|quinta-feira,0.9040834307670592,62.381756722927086,135.0,Lose,,1600.0,,1.6,,,-1.0,,-1.0,,,0
9753,2025-11-06 14:43:00,2025-11-03/2025-11-09,FH,quinta-feira,FH|quinta-feira,0.9040834307670592,50.0,50.0,Lose,,2120.0,,2.12,,,-1.0,,-1.0,,,0
9760,2025-11-06 15:02:00,2025-11-03/2025-11-09,FH,quinta-feira,FH|quinta-feira,0.9040834307670592,62.381756722927086,126.0,Lose,,1910.0,,1.91,,,-1.0,,-1.0,,,0
9761,2025-11-06 15:03:00,2025-11-03/2025-11-09,FH,quinta-feira,FH|quinta-feira,0.9040834307670592,62.381756722927086,242.0,Win,,1560.0,,1.56,,,0.56,,0.56,,,0
9769,2025-11-06 15:47:00,2025-11-03/2025-11-09,FH,quinta-feira,FH|quinta-feira,0.9040834307670592,62.381756722927086,126.0,Win,,1910.0,,1.91,,,0.9099999999999999,,0.9099999999999999,,,0
9781,2025-11-06 16:49:00,2025-11-03/2025-11-09,FH,quinta-feira,FH|quinta-feira,0.9040834307670592,62.381756722927086,1264.0,Lose,,1994.0,,1.994,,,-1.0,,-1.0,,,0
9785,2025-11-06 17:27:00,2025-11-03/2025-11-09,FH,quinta-feira,FH|quinta-feira,0.9040834307670592,50.0,50.0,Lose,,2600.0,,2.6,,,-1.0,,-1.0,,,0
9798,2025-11-06 17:57:00,2025-11-03/2025-11-09,FH,quinta-feira,FH|quinta-feira,0.9040834307670592,62.381756722927086,207.0,Lose,,1860.0,,1.86,,,-1.0,,-1.0,,,0
9806,2025-11-06 18:43:00,2025-11-03/2025-11-09,FH,quinta-feira,FH|quinta-feira,0.9040834307670592,62.381756722927086,190.0,Lose,,2000.0,,2.0,,,-1.0,,-1.0,,,0
9810,2025-11-06 18:59:00,2025-11-03/2025-11-09,FH,quinta-feira,FH|quinta-feira,0.9040834307670592,62.381756722927086,126.0,HalfLose,,1930.0,,1.93,,,-0.5,,-0.5,,,0
9820,2025-11-06 19:42:00,2025-11-03/2025-11-09,FH,quinta-feira,FH|quinta-feira,0.9040834307670592,62.381756722927086,116.0,HalfLose,,2090.0,,2.09,,,-0.5,,-0.5,,,0
9821,2025-11-06 19:48:00,2025-11-03/2025-11-09,FH,quinta-feira,FH|quinta-feira,0.9040834307670592,62.381756722927086,126.0,Win,,2004.0,,2.004,,,1.004,,1.004,,,0
9836,2025-11-06 22:40:00,2025-11-03/2025-11-09,FH,quinta-feira,FH|quinta-feira,0.9040834307670592,62.381756722927086,126.0,HalfWin,,1800.0,,1.8,,,0.4,,0.4,,,0
9838,2025-11-06 22:44:00,2025-11-03/2025-11-09,FH,quinta-feira,FH|quinta-feira,0.9040834307670592,62.381756722927086,148.0,Lose,,1630.0,,1.63,,,-1.0,,-1.0,,,0
11263,2025-11-12 05:51:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,298.0,HalfLose,,2060.0,,2.06,,,-0.5,,-0.5,,,0
11265,2025-11-12 07:01:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,548.0,HalfWin,,1900.0,,1.9,,,0.44999999999999996,,0.44999999999999996,,,0
11266,2025-11-12 07:02:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,548.0,Void,,1960.0,,1.96,,,0.0,,0.0,,,0
11268,2025-11-12 07:56:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,329.0,Win,,1960.0,,1.96,,,0.96,,0.96,,,0
11270,2025-11-12 08:25:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,139.0,Lose,,1540.0,,1.54,,,-1.0,,-1.0,,,0
11271,2025-11-12 08:39:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,1265.0,Void,,1970.0,,1.97,,,0.0,,0.0,,,0
11272,2025-11-12 08:43:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,1265.0,Lose,,2000.0,,2.0,,,-1.0,,-1.0,,,0
11273,2025-11-12 08:47:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,316.0,Void,,2000.0,,2.0,,,0.0,,0.0,,,0
11293,2025-11-12 11:17:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,548.0,Lose,,1760.0,,1.76,,,-1.0,,-1.0,,,0
11300,2025-11-12 11:50:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,632.0,HalfWin,,1866.0,,1.866,,,0.43300000000000005,,0.43300000000000005,,,0
11304,2025-11-12 12:06:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,370.0,HalfWin,,1900.0,,1.9,,,0.44999999999999996,,0.44999999999999996,,,0
11309,2025-11-12 12:53:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,511.0,Lose,,2370.0,,2.37,,,-1.0,,-1.0,,,0
11314,2025-11-12 13:33:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,256.0,Win,1.505,1500.0,1.505,1.5,0.004999999999999893,0.5049999999999999,0.5,0.5049999999999999,0.5,0.35737621784209445,0.35737621784209445,1
11315,2025-11-12 13:51:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,555.0,Win,,1675.0,,1.675,,,0.675,,0.675,,,0
11317,2025-11-12 15:16:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,146.0,Win,,1751.0,,1.751,,,0.7509999999999999,,0.7509999999999999,,,0
11324,2025-11-12 16:43:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,190.0,Lose,1.81,1810.0,1.81,1.81,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1
11325,2025-11-12 17:05:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,218.0,Win,,1555.0,,1.555,,,0.5549999999999999,,0.5549999999999999,,,0
11326,2025-11-12 17:10:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,543.0,Win,,2420.0,,2.42,,,1.42,,1.42,,,0
11330,2025-11-12 18:41:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,549.0,Win,,1900.0,,1.9,,,0.8999999999999999,,0.8999999999999999,,,0
11342,2025-11-12 19:54:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,548.0,HalfLose,,1910.0,,1.91,,,-0.5,,-0.5,,,0
11355,2025-11-12 22:18:00,2025-11-10/2025-11-16,FT,quarta-feira,FT|quarta-feira,0.6215238571166992,71.47524356842041,165.0,Win,,2040.0,,2.04,,,1.04,,1.04,,,0
11258,2025-11-12 04:06:00,2025-11-10/2025-11-16,FH,quarta-feira,FH|quarta-feira,0.6215238571166992,28.590097427368164,110.0,HalfLose,,2000.0,,2.0,,,-0.5,,-0.5,,,0
11316,2025-11-12 14:31:00,2025-11-10/2025-11-16,FH,quarta-feira,FH|quarta-feira,0.6215238571166992,28.590097427368164,78.0,Void,,1636.0,,1.636,,,0.0,,0.0,,,0
11329,2025-11-12 18:10:00,2025-11-10/2025-11-16,FH,quarta-feira,FH|quarta-feira,0.6215238571166992,28.590097427368164,274.0,Lose,,1790.0,,1.79,,,-1.0,,-1.0,,,0
11344,2025-11-12 20:17:00,2025-11-10/2025-11-16,FH,quarta-feira,FH|quarta-feira,0.6215238571166992,28.590097427368164,110.0,Lose,,2004.0,,2.004,,,-1.0,,-1.0,,,0
11346,2025-11-12 20:43:00,2025-11-10/2025-11-16,FH,quarta-feira,FH|quarta-feira,0.6215238571166992,28.590097427368164,113.0,Lose,,2460.0,,2.46,,,-1.0,,-1.0,,,0
11352,2025-11-12 22:14:00,2025-11-10/2025-11-16,FH,quarta-feira,FH|quarta-feira,0.6215238571166992,28.590097427368164,126.0,HalfWin,,1830.0,,1.83,,,0.41500000000000004,,0.41500000000000004,,,0
12881,2025-11-19 04:48:00,2025-11-17/2025-11-23,FT,quarta-feira,FT|quarta-feira,0.6001525521278381,69.01754349470139,285.0,Lose,,2110.0,,2.11,,,-1.0,,-1.0,,,0
12882,2025-11-19 05:12:00,2025-11-17/2025-11-23,FT,quarta-feira,FT|quarta-feira,0.6001525521278381,69.01754349470139,245.0,Win,,2120.0,,2.12,,,1.12,,1.12,,,0
12890,2025-11-19 06:19:00,2025-11-17/2025-11-23,FT,quarta-feira,FT|quarta-feira,0.6001525521278381,69.01754349470139,75.0,Lose,,2290.0,,2.29,,,-1.0,,-1.0,,,0
12914,2025-11-19 10:30:00,2025-11-17/2025-11-23,FT,quarta-feira,FT|quarta-feira,0.6001525521278381,69.01754349470139,358.0,Lose,,1700.0,,1.7,,,-1.0,,-1.0,,,0
