test_week,train_weeks,bet_type,dow_pt,score_col,cutoff,stake_frac,cap_max,alpha_global,status,rule_key,roi_bias_adj_used,alpha_regime,alpha_effective
2025-12-08/2025-12-14,20,FT,domingo,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|domingo,0.0,1.0,1.0
2025-12-08/2025-12-14,20,FH,segunda-feira,proba_raw_segunda,1.0,0.0,inf,1.0,no_candidate,FH|segunda-feira,0.0,1.0,1.0
2025-12-08/2025-12-14,20,FH,terça-feira,proba_raw_terca,0.49,0.01,inf,1.0,ok,FH|terça-feira,0.0,1.0,1.0
2025-12-08/2025-12-14,20,FH,quarta-feira,proba_raw_quarta,1.0,0.0,inf,1.0,no_candidate,FH|quarta-feira,0.0,1.0,1.0
2025-12-08/2025-12-14,20,FH,quinta-feira,proba_cal_segqui,0.45,0.07,inf,1.0,ok,FH|quinta-feira,0.0,1.0,1.0
2025-12-08/2025-12-14,20,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|sexta-feira,0.0,1.0,1.0
2025-12-08/2025-12-14,20,FH,sábado,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|sábado,0.0,1.0,1.0
2025-12-08/2025-12-14,20,FH,domingo,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|domingo,0.0,1.0,1.0
2025-12-15/2025-12-21,21,FT,segunda-feira,proba_raw_segunda,0.23,0.03,inf,1.0,ok,FT|segunda-feira,0.0,1.0,1.0
2025-12-15/2025-12-21,21,FT,terça-feira,proba_raw_terca,0.17,0.01,inf,1.0,ok,FT|terça-feira,0.0,1.0,1.0
2025-12-15/2025-12-21,21,FT,quarta-feira,proba_raw_quarta,0.45,0.07,inf,1.0,ok,FT|quarta-feira,0.0,1.0,1.0
2025-12-15/2025-12-21,21,FT,quinta-feira,proba_cal_segqui,1.0,0.0,inf,1.0,no_candidate,FT|quinta-feira,0.0,1.0,1.0
2025-12-15/2025-12-21,21,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|sexta-feira,0.0,1.0,1.0
2025-12-15/2025-12-21,21,FT,sábado,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|sábado,0.0,1.0,1.0
2025-12-15/2025-12-21,21,FT,domingo,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|domingo,0.0,1.0,1.0
2025-12-15/2025-12-21,21,FH,segunda-feira,proba_raw_segunda,1.0,0.0,inf,1.0,no_candidate,FH|segunda-feira,0.0,1.0,1.0
2025-12-15/2025-12-21,21,FH,terça-feira,proba_raw_terca,0.53,0.01,inf,1.0,ok,FH|terça-feira,0.0,1.0,1.0
2025-12-15/2025-12-21,21,FH,quarta-feira,proba_raw_quarta,1.0,0.0,inf,1.0,no_candidate,FH|quarta-feira,0.0,1.0,1.0
2025-12-15/2025-12-21,21,FH,quinta-feira,proba_cal_segqui,0.45,0.07,inf,1.0,ok,FH|quinta-feira,0.0,1.0,1.0
2025-12-15/2025-12-21,21,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|sexta-feira,0.0,1.0,1.0
2025-12-15/2025-12-21,21,FH,sábado,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|sábado,0.0,1.0,1.0
2025-12-15/2025-12-21,21,FH,domingo,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FH|domingo,0.0,1.0,1.0
2025-12-22/2025-12-28,22,FT,segunda-feira,proba_raw_segunda,0.31,0.07,inf,1.0,ok,FT|segunda-feira,0.0,1.0,1.0
2025-12-22/2025-12-28,22,FT,terça-feira,proba_raw_terca,0.21,0.02,inf,1.0,ok,FT|terça-feira,0.0,1.0,1.0
2025-12-22/2025-12-28,22,FT,quarta-feira,proba_raw_quarta,0.53,0.07,inf,1.0,ok,FT|quarta-feira,0.0,1.0,1.0
2025-12-22/2025-12-28,22,FT,quinta-feira,proba_cal_segqui,1.0,0.0,inf,1.0,no_candidate,FT|quinta-feira,0.0,1.0,1.0
2025-12-22/2025-12-28,22,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,inf,1.0,no_candidate,FT|sexta-feira,0.0,1.0,1.0
