test_week,train_weeks,bet_type,dow_pt,score_col,cutoff,stake_frac,alpha_global,status,rule_key,train_global_p80_exp_at1,train_global_var10_at1,train_global_p_dd_at1,train_global_p80_exp_at_alpha,train_global_var10_at_alpha,train_global_p_dd_at_alpha
2025-11-10/2025-11-16,16,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,0.7692307233810425,no_candidate,FH|sexta-feira,2093.0,-107.0,0.0,1609.999904036522,-89.230770021677,0.0
2025-11-10/2025-11-16,16,FH,sábado,proba_cal_sexdom,0.35,0.01,0.7692307233810425,ok,FH|sábado,2093.0,-107.0,0.0,1609.999904036522,-89.230770021677,0.0
2025-11-10/2025-11-16,16,FH,domingo,proba_cal_sexdom,1.0,0.0,0.7692307233810425,no_candidate,FH|domingo,2093.0,-107.0,0.0,1609.999904036522,-89.230770021677,0.0
2025-11-17/2025-11-23,17,FT,segunda-feira,proba_raw_segunda,0.19,0.02,0.8340402841567993,ok,FT|segunda-feira,1923.0,-161.0,0.0,1609.9999759197235,-134.2804857492447,0.0
2025-11-17/2025-11-23,17,FT,terça-feira,proba_raw_terca,1.0,0.0,0.8340402841567993,no_candidate,FT|terça-feira,1923.0,-161.0,0.0,1609.9999759197235,-134.2804857492447,0.0
2025-11-17/2025-11-23,17,FT,quarta-feira,proba_raw_quarta,0.43,0.07,0.8340402841567993,ok,FT|quarta-feira,1923.0,-161.0,0.0,1609.9999759197235,-134.2804857492447,0.0
2025-11-17/2025-11-23,17,FT,quinta-feira,proba_raw_segqui,1.0,0.0,0.8340402841567993,no_candidate,FT|quinta-feira,1923.0,-161.0,0.0,1609.9999759197235,-134.2804857492447,0.0
2025-11-17/2025-11-23,17,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,0.8340402841567993,no_candidate,FT|sexta-feira,1923.0,-161.0,0.0,1609.9999759197235,-134.2804857492447,0.0
2025-11-17/2025-11-23,17,FT,sábado,proba_cal_sexdom,0.37,0.02,0.8340402841567993,ok,FT|sábado,1923.0,-161.0,0.0,1609.9999759197235,-134.2804857492447,0.0
2025-11-17/2025-11-23,17,FT,domingo,proba_cal_sexdom,1.0,0.0,0.8340402841567993,no_candidate,FT|domingo,1923.0,-161.0,0.0,1609.9999759197235,-134.2804857492447,0.0
2025-11-17/2025-11-23,17,FH,segunda-feira,proba_raw_segunda,1.0,0.0,0.8340402841567993,too_few_weeks,FH|segunda-feira,1923.0,-161.0,0.0,1609.9999759197235,-134.2804857492447,0.0
2025-11-17/2025-11-23,17,FH,terça-feira,proba_raw_terca,1.0,0.0,0.8340402841567993,no_candidate,FH|terça-feira,1923.0,-161.0,0.0,1609.9999759197235,-134.2804857492447,0.0
2025-11-17/2025-11-23,17,FH,quarta-feira,proba_raw_quarta,1.0,0.0,0.8340402841567993,no_candidate,FH|quarta-feira,1923.0,-161.0,0.0,1609.9999759197235,-134.2804857492447,0.0
2025-11-17/2025-11-23,17,FH,quinta-feira,proba_raw_segqui,1.0,0.0,0.8340402841567993,no_candidate,FH|quinta-feira,1923.0,-161.0,0.0,1609.9999759197235,-134.2804857492447,0.0
2025-11-17/2025-11-23,17,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,0.8340402841567993,no_candidate,FH|sexta-feira,1923.0,-161.0,0.0,1609.9999759197235,-134.2804857492447,0.0
2025-11-17/2025-11-23,17,FH,sábado,proba_cal_sexdom,0.35,0.01,0.8340402841567993,ok,FH|sábado,1923.0,-161.0,0.0,1609.9999759197235,-134.2804857492447,0.0
2025-11-17/2025-11-23,17,FH,domingo,proba_cal_sexdom,1.0,0.0,0.8340402841567993,no_candidate,FH|domingo,1923.0,-161.0,0.0,1609.9999759197235,-134.2804857492447,0.0
2025-11-24/2025-11-30,18,FT,segunda-feira,proba_raw_segunda,0.19,0.02,0.9229779839515686,ok,FT|segunda-feira,1741.8000000000002,-158.5,0.0,1609.9999261379244,-146.01088009774685,0.0
2025-11-24/2025-11-30,18,FT,terça-feira,proba_raw_terca,0.21,0.03,0.9229779839515686,ok,FT|terça-feira,1741.8000000000002,-158.5,0.0,1609.9999261379244,-146.01088009774685,0.0
2025-11-24/2025-11-30,18,FT,quarta-feira,proba_raw_quarta,0.43,0.07,0.9229779839515686,ok,FT|quarta-feira,1741.8000000000002,-158.5,0.0,1609.9999261379244,-146.01088009774685,0.0
2025-11-24/2025-11-30,18,FT,quinta-feira,proba_raw_segqui,1.0,0.0,0.9229779839515686,no_candidate,FT|quinta-feira,1741.8000000000002,-158.5,0.0,1609.9999261379244,-146.01088009774685,0.0
2025-11-24/2025-11-30,18,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,0.9229779839515686,no_candidate,FT|sexta-feira,1741.8000000000002,-158.5,0.0,1609.9999261379244,-146.01088009774685,0.0
2025-11-24/2025-11-30,18,FT,sábado,proba_cal_sexdom,0.37,0.02,0.9229779839515686,ok,FT|sábado,1741.8000000000002,-158.5,0.0,1609.9999261379244,-146.01088009774685,0.0
2025-11-24/2025-11-30,18,FT,domingo,proba_cal_sexdom,1.0,0.0,0.9229779839515686,no_candidate,FT|domingo,1741.8000000000002,-158.5,0.0,1609.9999261379244,-146.01088009774685,0.0
2025-11-24/2025-11-30,18,FH,segunda-feira,proba_raw_segunda,1.0,0.0,0.9229779839515686,too_few_weeks,FH|segunda-feira,1741.8000000000002,-158.5,0.0,1609.9999261379244,-146.01088009774685,0.0
2025-11-24/2025-11-30,18,FH,terça-feira,proba_raw_terca,1.0,0.0,0.9229779839515686,no_candidate,FH|terça-feira,1741.8000000000002,-158.5,0.0,1609.9999261379244,-146.01088009774685,0.0
2025-11-24/2025-11-30,18,FH,quarta-feira,proba_raw_quarta,0.11,0.01,0.9229779839515686,ok,FH|quarta-feira,1741.8000000000002,-158.5,0.0,1609.9999261379244,-146.01088009774685,0.0
2025-11-24/2025-11-30,18,FH,quinta-feira,proba_raw_segqui,0.31,0.04,0.9229779839515686,ok,FH|quinta-feira,1741.8000000000002,-158.5,0.0,1609.9999261379244,-146.01088009774685,0.0
2025-11-24/2025-11-30,18,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,0.9229779839515686,no_candidate,FH|sexta-feira,1741.8000000000002,-158.5,0.0,1609.9999261379244,-146.01088009774685,0.0
